DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTA ELENA|7
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|MORONA SANTIAGO|44
2021|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|NAPO|17
2021|01 Enero|F|CONSTRUCCIÓN.|SANTO DOMINGO DE LOS TSACHILAS|13
2021|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ZAMORA CHINCHIPE|11
2021|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|SUCUMBIOS|21
2021|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|SUCUMBIOS|32
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|CARCHI|15
2021|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SUCUMBIOS|12
2021|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|64
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ESMERALDAS|15
2021|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|32
2021|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CARCHI|21
2021|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|TUNGURAHUA|16
2021|12 Diciembre|P|ENSEÑANZA.|BOLIVAR|5
2021|10 Octubre|F|CONSTRUCCIÓN.|IMBABURA|44
2021|07 Julio|P|ENSEÑANZA.|MORONA SANTIAGO|2
2021|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|27
2021|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTA ELENA|5
2021|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GALAPAGOS|19
2021|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|35
2021|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|MANABI|43
2021|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTA ELENA|20
2021|08 Agosto|F|CONSTRUCCIÓN.|CAÑAR|39
2021|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ZAMORA CHINCHIPE|82
2021|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|5
2021|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|COTOPAXI|41
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MANABI|15
2021|08 Agosto|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|CHIMBORAZO|6
2021|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|TUNGURAHUA|31
2021|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|BOLIVAR|44
2021|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|MORONA SANTIAGO|3
2021|07 Julio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOJA|52
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|MORONA SANTIAGO|4
2021|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ZAMORA CHINCHIPE|24
2021|02 Febrero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOJA|43
2021|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|SANTA ELENA|33
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|13
2021|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|30
2021|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|NAPO|13
2021|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTA ELENA|8
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|BOLIVAR|4
2021|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|CHIMBORAZO|18
2021|02 Febrero|P|ENSEÑANZA.|PASTAZA|7
2021|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTO DOMINGO DE LOS TSACHILAS|8
2021|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|LOJA|31
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOS RIOS|93
2021|04 Abril|F|CONSTRUCCIÓN.|TUNGURAHUA|10
2021|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|ZAMORA CHINCHIPE|9
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PICHINCHA|69
2021|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|ZAMORA CHINCHIPE|10
2021|02 Febrero|F|CONSTRUCCIÓN.|AZUAY|21
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|TUNGURAHUA|32
2021|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|SUCUMBIOS|12
2021|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|16
2021|07 Julio|F|CONSTRUCCIÓN.|COTOPAXI|20
2021|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|41
2021|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|EL ORO|12
2021|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|GUAYAS|4
2021|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|EL ORO|38
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|NAPO|24
2021|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOJA|63
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|LOJA|22
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|ORELLANA|8
2021|05 Mayo|F|CONSTRUCCIÓN.|SUCUMBIOS|10
2021|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|BOLIVAR|3
2021|12 Diciembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|PICHINCHA|21
2021|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|EL ORO|6
2021|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MORONA SANTIAGO|50
2021|05 Mayo|P|ENSEÑANZA.|PASTAZA|7
2021|04 Abril|F|CONSTRUCCIÓN.|SUCUMBIOS|12
2021|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTO DOMINGO DE LOS TSACHILAS|11
2021|03 Marzo|F|CONSTRUCCIÓN.|LOJA|14
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|8
2021|11 Noviembre|F|CONSTRUCCIÓN.|PASTAZA|13
2021|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|EL ORO|61
2021|12 Diciembre|F|CONSTRUCCIÓN.|LOJA|22
2021|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|BOLIVAR|22
2021|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PASTAZA|4
2021|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTA ELENA|18
2021|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|10
2021|09 Septiembre|F|CONSTRUCCIÓN.|COTOPAXI|14
2021|10 Octubre|P|ENSEÑANZA.|COTOPAXI|12
2021|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PASTAZA|4
2021|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|MANABI|24
2021|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|AZUAY|15
2021|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SUCUMBIOS|16
2021|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|43
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|SUCUMBIOS|3
2021|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|21
2021|06 Junio|F|CONSTRUCCIÓN.|LOS RIOS|19
2021|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|6
2021|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GUAYAS|42
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|SANTO DOMINGO DE LOS TSACHILAS|18
2021|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MORONA SANTIAGO|2
2021|02 Febrero|F|CONSTRUCCIÓN.|MORONA SANTIAGO|10
2021|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MORONA SANTIAGO|17
2021|08 Agosto|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|MANABI|6
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|ZAMORA CHINCHIPE|4
2021|05 Mayo|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|MANABI|4
2021|12 Diciembre|F|CONSTRUCCIÓN.|CAÑAR|10
2021|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|9
2021|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CAÑAR|18
2021|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|EL ORO|22
2021|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTA ELENA|4
2021|12 Diciembre|P|ENSEÑANZA.|PASTAZA|1
2021|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CARCHI|3
2021|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PICHINCHA|13
2021|05 Mayo|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|MORONA SANTIAGO|3
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MANABI|18
2021|05 Mayo|F|CONSTRUCCIÓN.|MORONA SANTIAGO|22
2021|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|LOJA|26
2021|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CAÑAR|3
2021|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GUAYAS|5
2021|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MORONA SANTIAGO|40
2021|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|19
2021|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|13
2021|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|NAPO|32
2021|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|9
2021|08 Agosto|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|PICHINCHA|45
2021|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|39
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|CHIMBORAZO|25
2021|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MORONA SANTIAGO|31
2021|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MORONA SANTIAGO|18
2021|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|GALAPAGOS|3
2021|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|IMBABURA|14
2021|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CARCHI|3
2021|05 Mayo|P|ENSEÑANZA.|SANTO DOMINGO DE LOS TSACHILAS|9
2021|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|TUNGURAHUA|17
2021|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTO DOMINGO DE LOS TSACHILAS|38
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|13
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|SUCUMBIOS|23
2021|02 Febrero|L|ACTIVIDADES INMOBILIARIAS.|TUNGURAHUA|39
2021|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CHIMBORAZO|22
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|BOLIVAR|2
2021|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|EL ORO|7
2021|11 Noviembre|F|CONSTRUCCIÓN.|ESMERALDAS|10
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|AZUAY|31
2021|12 Diciembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PICHINCHA|9
2021|11 Noviembre|F|CONSTRUCCIÓN.|SANTO DOMINGO DE LOS TSACHILAS|18
2021|06 Junio|P|ENSEÑANZA.|CAÑAR|3
2021|01 Enero|P|ENSEÑANZA.|LOS RIOS|9
2021|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SANTA ELENA|16
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|NAPO|3
2021|02 Febrero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|COTOPAXI|1
2021|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ESMERALDAS|41
2021|11 Noviembre|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|COTOPAXI|6
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ZAMORA CHINCHIPE|5
2021|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOS RIOS|6
2021|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SANTA ELENA|30
2021|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ORELLANA|3
2021|04 Abril|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ZAMORA CHINCHIPE|2
2021|07 Julio|F|CONSTRUCCIÓN.|GALAPAGOS|5
2021|09 Septiembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|GUAYAS|1
2021|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|NAPO|3
2021|12 Diciembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|IMBABURA|7
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SUCUMBIOS|12
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|CAÑAR|13
2021|07 Julio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|9
2021|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|33
2021|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ORELLANA|4
2021|12 Diciembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|IMBABURA|2
2021|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|BOLIVAR|20
2021|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SUCUMBIOS|4
2021|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|ZAMORA CHINCHIPE|15
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|13
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|8
2021|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ZAMORA CHINCHIPE|5
2021|09 Septiembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|MANABI|2
2021|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|MANABI|2
2021|02 Febrero|L|ACTIVIDADES INMOBILIARIAS.|LOJA|23
2021|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|COTOPAXI|9
2021|06 Junio|P|ENSEÑANZA.|ESMERALDAS|13
2021|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|28
2021|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GALAPAGOS|26
2021|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ORELLANA|11
2021|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|18
2021|12 Diciembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOS RIOS|17
2021|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|SUCUMBIOS|15
2021|03 Marzo|L|ACTIVIDADES INMOBILIARIAS.|MORONA SANTIAGO|7
2021|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|2
2021|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|LOS RIOS|9
2021|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|ESMERALDAS|15
2021|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|BOLIVAR|18
2021|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|NAPO|27
2021|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CARCHI|7
2021|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTA ELENA|16
2021|02 Febrero|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|LOS RIOS|1
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|ORELLANA|6
2021|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|BOLIVAR|6
2021|09 Septiembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|SANTO DOMINGO DE LOS TSACHILAS|3
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|MORONA SANTIAGO|11
2021|03 Marzo|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|EL ORO|1
2021|01 Enero|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|7
2021|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOS RIOS|9
2021|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CAÑAR|4
2021|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|7
2021|01 Enero|P|ENSEÑANZA.|CARCHI|8
2021|04 Abril|F|CONSTRUCCIÓN.|LOS RIOS|11
2021|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GALAPAGOS|8
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CARCHI|3
2021|02 Febrero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOJA|4
2021|05 Mayo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|2
2021|12 Diciembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|LOJA|5
2021|07 Julio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|9
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|COTOPAXI|6
2021|09 Septiembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|EL ORO|7
2021|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|EL ORO|11
2021|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CHIMBORAZO|4
2021|03 Marzo|L|ACTIVIDADES INMOBILIARIAS.|ORELLANA|10
2021|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|CHIMBORAZO|4
2021|08 Agosto|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GALAPAGOS|10
2021|07 Julio|P|ENSEÑANZA.|ORELLANA|2
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|5
2021|03 Marzo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|2
2021|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|3
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|MANABI|9
2021|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|1
2021|02 Febrero|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|12
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|4
2021|04 Abril|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|SUCUMBIOS|2
2021|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|IMBABURA|1
2021|10 Octubre|P|ENSEÑANZA.|PASTAZA|4
2021|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTA ELENA|5
2021|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|CHIMBORAZO|3
2021|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|PASTAZA|2
2021|05 Mayo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|IMBABURA|1
2021|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|SANTA ELENA|2
2021|02 Febrero|F|CONSTRUCCIÓN.|LOS RIOS|3
2021|06 Junio|U|ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES.|GUAYAS|1
2021|06 Junio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|IMBABURA|3
2021|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CAÑAR|7
2021|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|3
2021|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|TUNGURAHUA|2
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|5
2021|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|LOJA|2
2021|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ORELLANA|4
2021|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|ZAMORA CHINCHIPE|4
2021|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|NAPO|9
2021|02 Febrero|V|SIN ACTIVIDAD ECONOMICA - CIIU|MANABI|1
2021|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|3
2021|04 Abril|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|3
2021|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|GALAPAGOS|13
2021|01 Enero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|TUNGURAHUA|1
2021|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ORELLANA|1
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|CHIMBORAZO|2
2021|05 Mayo|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|LOJA|2
2021|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ZAMORA CHINCHIPE|5
