DFC_ANIO_PK;DFC_DESCRIPCION_MES;CODIGO_OPERA_FAMILIA;DESCRIPCION_FAMILIA;DESCRIPCION_PROVINCIA;TOTAL
2019;09 Septiembre;J;INFORMACIÓN Y COMUNICACIÓN.;PICHINCHA;38
2019;01 Enero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";ESMERALDAS;2
2019;04 Abril;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ESMERALDAS;427
2019;02 Febrero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;4
2019;01 Enero;C;INDUSTRIAS MANUFACTURERAS.;TUNGURAHUA;82
2019;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOS RIOS;37
2019;06 Junio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";SANTA ELENA;4
2019;04 Abril;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;LOS RIOS;639
2019;01 Enero;J;INFORMACIÓN Y COMUNICACIÓN.;GUAYAS;79
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;GUAYAS;73
2019;03 Marzo;C;INDUSTRIAS MANUFACTURERAS.;IMBABURA;25
2019;12 Diciembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SANTA ELENA;7
2019;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MANABI;191
2019;10 Octubre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SANTO DOMINGO DE LOS TSACHILAS;37
2019;01 Enero;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";SANTA ELENA;191
2019;06 Junio;P;ENSEÑANZA.;SANTA ELENA;41
2019;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GUAYAS;161
2019;06 Junio;S;OTRAS ACTIVIDADES DE SERVICIOS.;MANABI;583
2019;06 Junio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GALAPAGOS;20
2019;03 Marzo;S;OTRAS ACTIVIDADES DE SERVICIOS.;SUCUMBIOS;9
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";NAPO;9
2019;08 Agosto;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;18
2019;01 Enero;L;ACTIVIDADES INMOBILIARIAS.;SANTA ELENA;6
2019;01 Enero;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";ESMERALDAS;3
2019;04 Abril;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";ESMERALDAS;9
2019;04 Abril;F;CONSTRUCCIÓN.;SANTA ELENA;42
2019;11 Noviembre;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;25
2019;06 Junio;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;GUAYAS;10
2019;03 Marzo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;PICHINCHA;88
2019;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;MANABI;384
2019;11 Noviembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ESMERALDAS;136
2019;06 Junio;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;LOS RIOS;3
2019;04 Abril;L;ACTIVIDADES INMOBILIARIAS.;SANTA ELENA;16
2019;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;GALAPAGOS;1
2019;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;SANTA ELENA;7
2019;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ESMERALDAS;17
2019;11 Noviembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;IMBABURA;9
2019;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ESMERALDAS;32
2019;11 Noviembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;GUAYAS;1
2019;02 Febrero;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;18
2019;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;GALAPAGOS;34
2019;12 Diciembre;P;ENSEÑANZA.;MANABI;34
2019;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;GUAYAS;33
2019;05 Mayo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MANABI;217
2019;02 Febrero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOJA;26
2019;11 Noviembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";GALAPAGOS;9
2019;12 Diciembre;J;INFORMACIÓN Y COMUNICACIÓN.;GUAYAS;29
2019;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ORELLANA;7
2019;10 Octubre;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";SANTA ELENA;1
2019;02 Febrero;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;LOS RIOS;2
2019;07 Julio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SANTA ELENA;8
2019;10 Octubre;J;INFORMACIÓN Y COMUNICACIÓN.;SANTA ELENA;2
2019;10 Octubre;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;16
2019;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;EL ORO;4
2019;01 Enero;F;CONSTRUCCIÓN.;MANABI;101
2019;10 Octubre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;GALAPAGOS;2
2019;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;IMBABURA;55
2019;11 Noviembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;IMBABURA;78
2019;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;IMBABURA;31
2019;12 Diciembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";IMBABURA;92
2019;12 Diciembre;J;INFORMACIÓN Y COMUNICACIÓN.;LOJA;8
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";LOJA;49
2019;11 Noviembre;P;ENSEÑANZA.;SANTO DOMINGO DE LOS TSACHILAS;21
2019;03 Marzo;P;ENSEÑANZA.;ZAMORA CHINCHIPE;2
2019;09 Septiembre;C;INDUSTRIAS MANUFACTURERAS.;LOJA;20
2019;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOJA;78
2019;02 Febrero;C;INDUSTRIAS MANUFACTURERAS.;LOJA;36
2019;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SANTO DOMINGO DE LOS TSACHILAS;26
2019;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;LOJA;103
2019;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOJA;13
2019;10 Octubre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOJA;19
2019;06 Junio;J;INFORMACIÓN Y COMUNICACIÓN.;LOJA;12
2019;02 Febrero;F;CONSTRUCCIÓN.;BOLIVAR;10
2019;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;ESMERALDAS;7
2019;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;IMBABURA;21
2019;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;IMBABURA;11
2019;09 Septiembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOJA;2
2019;06 Junio;P;ENSEÑANZA.;ZAMORA CHINCHIPE;9
2019;02 Febrero;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";IMBABURA;2
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;MORONA SANTIAGO;3
2019;04 Abril;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;LOJA;6
2019;01 Enero;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;LOJA;2
2019;11 Noviembre;C;INDUSTRIAS MANUFACTURERAS.;LOJA;28
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;LOJA;19
2019;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;TUNGURAHUA;305
2019;02 Febrero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SUCUMBIOS;112
2019;05 Mayo;L;ACTIVIDADES INMOBILIARIAS.;MANABI;37
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;IMBABURA;3
2019;05 Mayo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;IMBABURA;50
2019;11 Noviembre;J;INFORMACIÓN Y COMUNICACIÓN.;LOS RIOS;6
2019;12 Diciembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOS RIOS;3
2019;01 Enero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOS RIOS;95
2019;10 Octubre;H;TRANSPORTE Y ALMACENAMIENTO.;MANABI;27
2019;09 Septiembre;L;ACTIVIDADES INMOBILIARIAS.;MANABI;29
2019;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;MANABI;189
2019;12 Diciembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTO DOMINGO DE LOS TSACHILAS;51
2019;06 Junio;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;SANTO DOMINGO DE LOS TSACHILAS;3
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOS RIOS;35
2019;09 Septiembre;F;CONSTRUCCIÓN.;LOS RIOS;24
2019;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MORONA SANTIAGO;6
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOS RIOS;49
2019;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";PASTAZA;56
2019;09 Septiembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOJA;8
2019;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;MANABI;152
2019;01 Enero;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOS RIOS;101
2019;05 Mayo;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOS RIOS;1
2019;07 Julio;H;TRANSPORTE Y ALMACENAMIENTO.;MORONA SANTIAGO;18
2019;03 Marzo;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";SUCUMBIOS;39
2019;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MANABI;91
2019;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;4
2019;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;PASTAZA;29
2019;01 Enero;F;CONSTRUCCIÓN.;PASTAZA;36
2019;04 Abril;F;CONSTRUCCIÓN.;ORELLANA;19
2019;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ORELLANA;56
2019;12 Diciembre;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";NAPO;1
2019;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;PASTAZA;18
2019;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ORELLANA;11
2019;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;NAPO;13
2019;06 Junio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";ORELLANA;12
2019;12 Diciembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;PASTAZA;13
2019;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SANTO DOMINGO DE LOS TSACHILAS;24
2019;06 Junio;J;INFORMACIÓN Y COMUNICACIÓN.;PASTAZA;4
2019;07 Julio;H;TRANSPORTE Y ALMACENAMIENTO.;PASTAZA;8
2019;09 Septiembre;C;INDUSTRIAS MANUFACTURERAS.;PASTAZA;4
2019;11 Noviembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;PASTAZA;2
2019;01 Enero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ORELLANA;9
2019;10 Octubre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SANTO DOMINGO DE LOS TSACHILAS;8
2019;05 Mayo;H;TRANSPORTE Y ALMACENAMIENTO.;MORONA SANTIAGO;11
2019;10 Octubre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";MORONA SANTIAGO;49
2019;07 Julio;F;CONSTRUCCIÓN.;MORONA SANTIAGO;34
2019;05 Mayo;L;ACTIVIDADES INMOBILIARIAS.;MORONA SANTIAGO;16
2019;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;TUNGURAHUA;36
2019;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;NAPO;7
2019;05 Mayo;F;CONSTRUCCIÓN.;NAPO;17
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;NAPO;3
2019;09 Septiembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";NAPO;23
2019;12 Diciembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;NAPO;6
2019;04 Abril;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MORONA SANTIAGO;33
2019;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;SANTO DOMINGO DE LOS TSACHILAS;54
2019;11 Noviembre;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";ORELLANA;1
2019;08 Agosto;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;16
2019;02 Febrero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;MORONA SANTIAGO;1
2019;03 Marzo;S;OTRAS ACTIVIDADES DE SERVICIOS.;MORONA SANTIAGO;26
2019;10 Octubre;C;INDUSTRIAS MANUFACTURERAS.;NAPO;5
2019;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ZAMORA CHINCHIPE;9
2019;02 Febrero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GALAPAGOS;3
2019;08 Agosto;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";PICHINCHA;12
2019;10 Octubre;F;CONSTRUCCIÓN.;SANTO DOMINGO DE LOS TSACHILAS;17
2019;07 Julio;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;PICHINCHA;3
2019;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;TUNGURAHUA;17
2019;01 Enero;V;SIN ACTIVIDAD ECONOMICA - CIIU;PICHINCHA;8
2019;01 Enero;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;PICHINCHA;24
2019;08 Agosto;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;PICHINCHA;4
2019;02 Febrero;H;TRANSPORTE Y ALMACENAMIENTO.;NAPO;5
2019;06 Junio;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;TUNGURAHUA;7
2019;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;IMBABURA;18
2019;02 Febrero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CHIMBORAZO;8
2019;08 Agosto;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;SANTO DOMINGO DE LOS TSACHILAS;2
2019;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SANTO DOMINGO DE LOS TSACHILAS;27
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ZAMORA CHINCHIPE;3
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;TUNGURAHUA;42
2019;02 Febrero;F;CONSTRUCCIÓN.;SANTO DOMINGO DE LOS TSACHILAS;27
2019;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;TUNGURAHUA;132
2019;12 Diciembre;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";PICHINCHA;7
2019;12 Diciembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SANTO DOMINGO DE LOS TSACHILAS;16
2019;07 Julio;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;TUNGURAHUA;1
2019;04 Abril;L;ACTIVIDADES INMOBILIARIAS.;TUNGURAHUA;43
2019;01 Enero;J;INFORMACIÓN Y COMUNICACIÓN.;TUNGURAHUA;5
2019;12 Diciembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;TUNGURAHUA;2
2019;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;TUNGURAHUA;32
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";TUNGURAHUA;6
2019;10 Octubre;F;CONSTRUCCIÓN.;TUNGURAHUA;16
2019;12 Diciembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ORELLANA;5
2019;05 Mayo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MORONA SANTIAGO;6
2019;09 Septiembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SUCUMBIOS;9
2019;09 Septiembre;C;INDUSTRIAS MANUFACTURERAS.;SUCUMBIOS;5
2019;01 Enero;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;ZAMORA CHINCHIPE;12
2019;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;ZAMORA CHINCHIPE;267
2019;12 Diciembre;F;CONSTRUCCIÓN.;ZAMORA CHINCHIPE;15
2019;05 Mayo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ZAMORA CHINCHIPE;12
2019;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GALAPAGOS;7
2019;05 Mayo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SANTA ELENA;20
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ZAMORA CHINCHIPE;10
2019;12 Diciembre;C;INDUSTRIAS MANUFACTURERAS.;ZAMORA CHINCHIPE;15
2019;07 Julio;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;SANTO DOMINGO DE LOS TSACHILAS;1
2019;07 Julio;S;OTRAS ACTIVIDADES DE SERVICIOS.;ZAMORA CHINCHIPE;31
2019;06 Junio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;NAPO;8
2019;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GALAPAGOS;14
2019;12 Diciembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;ZAMORA CHINCHIPE;19
2019;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CAÑAR;3
2019;04 Abril;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ZAMORA CHINCHIPE;4
2019;12 Diciembre;C;INDUSTRIAS MANUFACTURERAS.;COTOPAXI;23
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CHIMBORAZO;3
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;ORELLANA;2
2019;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;NAPO;5
2019;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MORONA SANTIAGO;21
2019;09 Septiembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ORELLANA;21
2019;03 Marzo;S;OTRAS ACTIVIDADES DE SERVICIOS.;CARCHI;21
2019;12 Diciembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ZAMORA CHINCHIPE;2
2019;08 Agosto;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;PASTAZA;10
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;GUAYAS;37
2019;11 Noviembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SANTA ELENA;11
2019;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;PASTAZA;12
2019;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SANTA ELENA;13
2019;03 Marzo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";CHIMBORAZO;3
2019;03 Marzo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;CHIMBORAZO;5
2019;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;NAPO;1
2019;02 Febrero;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";LOJA;2
2019;10 Octubre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SANTA ELENA;3
2019;12 Diciembre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;EL ORO;2
2019;12 Diciembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SUCUMBIOS;10
2019;04 Abril;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;EL ORO;25
2019;12 Diciembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;4
2019;11 Noviembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;3
2019;04 Abril;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;PASTAZA;16
2019;11 Noviembre;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;MANABI;1
2019;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;BOLIVAR;18
2019;05 Mayo;J;INFORMACIÓN Y COMUNICACIÓN.;SUCUMBIOS;1
2019;09 Septiembre;P;ENSEÑANZA.;ESMERALDAS;10
2019;08 Agosto;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;BOLIVAR;3
2019;03 Marzo;S;OTRAS ACTIVIDADES DE SERVICIOS.;NAPO;20
2019;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;NAPO;12
2019;12 Diciembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ESMERALDAS;9
2019;03 Marzo;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;7
2019;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;EL ORO;5
2019;07 Julio;F;CONSTRUCCIÓN.;NAPO;24
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ZAMORA CHINCHIPE;11
2019;02 Febrero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ORELLANA;2
2019;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ZAMORA CHINCHIPE;5
2019;09 Septiembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;MORONA SANTIAGO;2
2019;09 Septiembre;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;ZAMORA CHINCHIPE;8
2019;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;SANTA ELENA;3
2019;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;SANTA ELENA;6
2019;05 Mayo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;CHIMBORAZO;5
2019;05 Mayo;F;CONSTRUCCIÓN.;BOLIVAR;9
2019;06 Junio;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;ESMERALDAS;1
2019;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOS RIOS;30
